nwb_file,dandi_asset_path,session_id,session_start_time,subject_id,subject_sex,subject_age,subject_species,nwb_unit_index_0based,spike_count,trial_count,trial_include_count,tuning_distance_axis_mm,unit_label,wall_responsive,wall_tuned,activated,suppressed,tuning_type,pref_dist_index,pref_dist_mm,low_firing
20230202_sp_session_1.nwb,sub-Ephys3/sub-Ephys3_ses-20230202-sp-session-1.nwb,20230202_sp_session_1,2023-02-02 12:00:00-05:00,Ephys3,M,P135D,Mus musculus,25,17569,153,153,7.935;9.935;11.935;13.935;15.935;17.935;19.935;21.935;23.935,20230202_sp_session_1_unit_26,True,True,True,True,map,8.0,21.935,False
20230202_sp_session_1.nwb,sub-Ephys3/sub-Ephys3_ses-20230202-sp-session-1.nwb,20230202_sp_session_1,2023-02-02 12:00:00-05:00,Ephys3,M,P135D,Mus musculus,26,12367,153,153,7.935;9.935;11.935;13.935;15.935;17.935;19.935;21.935;23.935,20230202_sp_session_1_unit_27,True,True,True,False,ambiguous,2.0,9.935,False
20230202_sp_session_3.nwb,sub-Ephys3/sub-Ephys3_ses-20230202-sp-session-3.nwb,20230202_sp_session_3,2023-02-02 12:00:00-05:00,Ephys3,M,P135D,Mus musculus,0,5338,135,135,7.935;9.935;11.935;13.935;15.935;17.935;19.935;21.935;23.935,20230202_sp_session_3_unit_1,False,False,False,False,untuned,,,False
20230202_sp_session_3.nwb,sub-Ephys3/sub-Ephys3_ses-20230202-sp-session-3.nwb,20230202_sp_session_3,2023-02-02 12:00:00-05:00,Ephys3,M,P135D,Mus musculus,1,29184,135,135,7.935;9.935;11.935;13.935;15.935;17.935;19.935;21.935;23.935,20230202_sp_session_3_unit_2,True,True,False,True,suppressed,1.0,7.935,False
20230202_sp_session_3.nwb,sub-Ephys3/sub-Ephys3_ses-20230202-sp-session-3.nwb,20230202_sp_session_3,2023-02-02 12:00:00-05:00,Ephys3,M,P135D,Mus musculus,2,7030,135,135,7.935;9.935;11.935;13.935;15.935;17.935;19.935;21.935;23.935,20230202_sp_session_3_unit_3,False,True,False,False,untuned,,,False
20230202_sp_session_3.nwb,sub-Ephys3/sub-Ephys3_ses-20230202-sp-session-3.nwb,20230202_sp_session_3,2023-02-02 12:00:00-05:00,Ephys3,M,P135D,Mus musculus,3,7395,135,135,7.935;9.935;11.935;13.935;15.935;17.935;19.935;21.935;23.935,20230202_sp_session_3_unit_4,False,True,False,False,untuned,,,False
20230202_sp_session_3.nwb,sub-Ephys3/sub-Ephys3_ses-20230202-sp-session-3.nwb,20230202_sp_session_3,2023-02-02 12:00:00-05:00,Ephys3,M,P135D,Mus musculus,4,6191,135,135,7.935;9.935;11.935;13.935;15.935;17.935;19.935;21.935;23.935,20230202_sp_session_3_unit_5,True,True,True,False,map,6.0,17.935,False
20230202_sp_session_3.nwb,sub-Ephys3/sub-Ephys3_ses-20230202-sp-session-3.nwb,20230202_sp_session_3,2023-02-02 12:00:00-05:00,Ephys3,M,P135D,Mus musculus,5,3499,135,135,7.935;9.935;11.935;13.935;15.935;17.935;19.935;21.935;23.935,20230202_sp_session_3_unit_6,False,False,False,False,untuned,,,False
20230202_sp_session_3.nwb,sub-Ephys3/sub-Ephys3_ses-20230202-sp-session-3.nwb,20230202_sp_session_3,2023-02-02 12:00:00-05:00,Ephys3,M,P135D,Mus musculus,6,6943,135,135,7.935;9.935;11.935;13.935;15.935;17.935;19.935;21.935;23.935,20230202_sp_session_3_unit_7,False,False,False,False,untuned,,,False
20230202_sp_session_3.nwb,sub-Ephys3/sub-Ephys3_ses-20230202-sp-session-3.nwb,20230202_sp_session_3,2023-02-02 12:00:00-05:00,Ephys3,M,P135D,Mus musculus,7,10024,135,135,7.935;9.935;11.935;13.935;15.935;17.935;19.935;21.935;23.935,20230202_sp_session_3_unit_8,False,True,False,False,untuned,,,False
20230202_sp_session_3.nwb,sub-Ephys3/sub-Ephys3_ses-20230202-sp-session-3.nwb,20230202_sp_session_3,2023-02-02 12:00:00-05:00,Ephys3,M,P135D,Mus musculus,8,1947,135,135,7.935;9.935;11.935;13.935;15.935;17.935;19.935;21.935;23.935,20230202_sp_session_3_unit_9,False,False,False,False,untuned,,,True
20230202_sp_session_3.nwb,sub-Ephys3/sub-Ephys3_ses-20230202-sp-session-3.nwb,20230202_sp_session_3,2023-02-02 12:00:00-05:00,Ephys3,M,P135D,Mus musculus,9,15529,135,135,7.935;9.935;11.935;13.935;15.935;17.935;19.935;21.935;23.935,20230202_sp_session_3_unit_10,True,True,True,False,proximity,1.0,7.935,False
20230202_sp_session_3.nwb,sub-Ephys3/sub-Ephys3_ses-20230202-sp-session-3.nwb,20230202_sp_session_3,2023-02-02 12:00:00-05:00,Ephys3,M,P135D,Mus musculus,10,18436,135,135,7.935;9.935;11.935;13.935;15.935;17.935;19.935;21.935;23.935,20230202_sp_session_3_unit_11,True,True,True,False,ambiguous,2.0,9.935,False
20230202_sp_session_3.nwb,sub-Ephys3/sub-Ephys3_ses-20230202-sp-session-3.nwb,20230202_sp_session_3,2023-02-02 12:00:00-05:00,Ephys3,M,P135D,Mus musculus,11,50483,135,135,7.935;9.935;11.935;13.935;15.935;17.935;19.935;21.935;23.935,20230202_sp_session_3_unit_12,True,True,True,False,map,5.0,15.935,False
20230202_sp_session_3.nwb,sub-Ephys3/sub-Ephys3_ses-20230202-sp-session-3.nwb,20230202_sp_session_3,2023-02-02 12:00:00-05:00,Ephys3,M,P135D,Mus musculus,12,6249,135,135,7.935;9.935;11.935;13.935;15.935;17.935;19.935;21.935;23.935,20230202_sp_session_3_unit_13,False,True,False,False,untuned,,,False
20230202_sp_session_3.nwb,sub-Ephys3/sub-Ephys3_ses-20230202-sp-session-3.nwb,20230202_sp_session_3,2023-02-02 12:00:00-05:00,Ephys3,M,P135D,Mus musculus,13,72962,135,135,7.935;9.935;11.935;13.935;15.935;17.935;19.935;21.935;23.935,20230202_sp_session_3_unit_14,True,True,True,False,proximity,1.0,7.935,False
20230202_sp_session_3.nwb,sub-Ephys3/sub-Ephys3_ses-20230202-sp-session-3.nwb,20230202_sp_session_3,2023-02-02 12:00:00-05:00,Ephys3,M,P135D,Mus musculus,14,47714,135,135,7.935;9.935;11.935;13.935;15.935;17.935;19.935;21.935;23.935,20230202_sp_session_3_unit_15,True,False,False,True,untuned,,,False
20230202_sp_session_3.nwb,sub-Ephys3/sub-Ephys3_ses-20230202-sp-session-3.nwb,20230202_sp_session_3,2023-02-02 12:00:00-05:00,Ephys3,M,P135D,Mus musculus,15,27071,135,135,7.935;9.935;11.935;13.935;15.935;17.935;19.935;21.935;23.935,20230202_sp_session_3_unit_16,True,True,True,True,map,6.0,17.935,False
20230202_sp_session_3.nwb,sub-Ephys3/sub-Ephys3_ses-20230202-sp-session-3.nwb,20230202_sp_session_3,2023-02-02 12:00:00-05:00,Ephys3,M,P135D,Mus musculus,16,86199,135,135,7.935;9.935;11.935;13.935;15.935;17.935;19.935;21.935;23.935,20230202_sp_session_3_unit_17,True,True,True,False,map,5.0,15.935,False
20230202_sp_session_3.nwb,sub-Ephys3/sub-Ephys3_ses-20230202-sp-session-3.nwb,20230202_sp_session_3,2023-02-02 12:00:00-05:00,Ephys3,M,P135D,Mus musculus,17,6786,135,135,7.935;9.935;11.935;13.935;15.935;17.935;19.935;21.935;23.935,20230202_sp_session_3_unit_18,False,False,False,False,untuned,,,False
20230202_sp_session_3.nwb,sub-Ephys3/sub-Ephys3_ses-20230202-sp-session-3.nwb,20230202_sp_session_3,2023-02-02 12:00:00-05:00,Ephys3,M,P135D,Mus musculus,18,12845,135,135,7.935;9.935;11.935;13.935;15.935;17.935;19.935;21.935;23.935,20230202_sp_session_3_unit_19,False,False,False,False,untuned,,,False
20230202_sp_session_3.nwb,sub-Ephys3/sub-Ephys3_ses-20230202-sp-session-3.nwb,20230202_sp_session_3,2023-02-02 12:00:00-05:00,Ephys3,M,P135D,Mus musculus,19,4868,135,135,7.935;9.935;11.935;13.935;15.935;17.935;19.935;21.935;23.935,20230202_sp_session_3_unit_20,True,True,True,False,proximity,1.0,7.935,False
20230202_sp_session_3.nwb,sub-Ephys3/sub-Ephys3_ses-20230202-sp-session-3.nwb,20230202_sp_session_3,2023-02-02 12:00:00-05:00,Ephys3,M,P135D,Mus musculus,20,5605,135,135,7.935;9.935;11.935;13.935;15.935;17.935;19.935;21.935;23.935,20230202_sp_session_3_unit_21,True,True,True,False,ambiguous,5.0,15.935,False
20230202_sp_session_3.nwb,sub-Ephys3/sub-Ephys3_ses-20230202-sp-session-3.nwb,20230202_sp_session_3,2023-02-02 12:00:00-05:00,Ephys3,M,P135D,Mus musculus,21,24911,135,135,7.935;9.935;11.935;13.935;15.935;17.935;19.935;21.935;23.935,20230202_sp_session_3_unit_22,True,True,True,False,proximity,1.0,7.935,False
20230202_sp_session_3.nwb,sub-Ephys3/sub-Ephys3_ses-20230202-sp-session-3.nwb,20230202_sp_session_3,2023-02-02 12:00:00-05:00,Ephys3,M,P135D,Mus musculus,22,19598,135,135,7.935;9.935;11.935;13.935;15.935;17.935;19.935;21.935;23.935,20230202_sp_session_3_unit_23,False,False,False,False,untuned,,,False
20230202_sp_session_3.nwb,sub-Ephys3/sub-Ephys3_ses-20230202-sp-session-3.nwb,20230202_sp_session_3,2023-02-02 12:00:00-05:00,Ephys3,M,P135D,Mus musculus,23,6862,135,135,7.935;9.935;11.935;13.935;15.935;17.935;19.935;21.935;23.935,20230202_sp_session_3_unit_24,False,False,False,False,untuned,,,False
20230202_sp_session_3.nwb,sub-Ephys3/sub-Ephys3_ses-20230202-sp-session-3.nwb,20230202_sp_session_3,2023-02-02 12:00:00-05:00,Ephys3,M,P135D,Mus musculus,24,4703,135,135,7.935;9.935;11.935;13.935;15.935;17.935;19.935;21.935;23.935,20230202_sp_session_3_unit_25,False,False,False,False,untuned,,,False
20230202_sp_session_3.nwb,sub-Ephys3/sub-Ephys3_ses-20230202-sp-session-3.nwb,20230202_sp_session_3,2023-02-02 12:00:00-05:00,Ephys3,M,P135D,Mus musculus,25,18457,135,135,7.935;9.935;11.935;13.935;15.935;17.935;19.935;21.935;23.935,20230202_sp_session_3_unit_26,True,False,True,False,untuned,,,False
20230202_sp_session_3.nwb,sub-Ephys3/sub-Ephys3_ses-20230202-sp-session-3.nwb,20230202_sp_session_3,2023-02-02 12:00:00-05:00,Ephys3,M,P135D,Mus musculus,26,9501,135,135,7.935;9.935;11.935;13.935;15.935;17.935;19.935;21.935;23.935,20230202_sp_session_3_unit_27,True,True,True,False,map,3.0,11.935,False
20230203_sp_session_2.nwb,sub-Ephys3/sub-Ephys3_ses-20230203-sp-session-2.nwb,20230203_sp_session_2,2023-02-03 12:00:00-05:00,Ephys3,M,P136D,Mus musculus,0,17816,135,135,7.806;9.806;11.806;13.806;15.806;17.806;19.806;21.806;23.806,20230203_sp_session_2_unit_1,True,True,True,False,ambiguous,2.0,9.806,False
20230203_sp_session_2.nwb,sub-Ephys3/sub-Ephys3_ses-20230203-sp-session-2.nwb,20230203_sp_session_2,2023-02-03 12:00:00-05:00,Ephys3,M,P136D,Mus musculus,1,13118,135,135,7.806;9.806;11.806;13.806;15.806;17.806;19.806;21.806;23.806,20230203_sp_session_2_unit_2,True,True,True,False,map,6.0,17.806,False
20230203_sp_session_2.nwb,sub-Ephys3/sub-Ephys3_ses-20230203-sp-session-2.nwb,20230203_sp_session_2,2023-02-03 12:00:00-05:00,Ephys3,M,P136D,Mus musculus,2,24302,135,135,7.806;9.806;11.806;13.806;15.806;17.806;19.806;21.806;23.806,20230203_sp_session_2_unit_3,True,True,True,False,ambiguous,2.0,9.806,False
20230203_sp_session_2.nwb,sub-Ephys3/sub-Ephys3_ses-20230203-sp-session-2.nwb,20230203_sp_session_2,2023-02-03 12:00:00-05:00,Ephys3,M,P136D,Mus musculus,3,1967,135,135,7.806;9.806;11.806;13.806;15.806;17.806;19.806;21.806;23.806,20230203_sp_session_2_unit_4,True,True,True,False,proximity,1.0,7.806,False
20230203_sp_session_2.nwb,sub-Ephys3/sub-Ephys3_ses-20230203-sp-session-2.nwb,20230203_sp_session_2,2023-02-03 12:00:00-05:00,Ephys3,M,P136D,Mus musculus,4,2699,135,135,7.806;9.806;11.806;13.806;15.806;17.806;19.806;21.806;23.806,20230203_sp_session_2_unit_5,True,True,True,False,proximity,1.0,7.806,False
20230203_sp_session_2.nwb,sub-Ephys3/sub-Ephys3_ses-20230203-sp-session-2.nwb,20230203_sp_session_2,2023-02-03 12:00:00-05:00,Ephys3,M,P136D,Mus musculus,5,1060,135,135,7.806;9.806;11.806;13.806;15.806;17.806;19.806;21.806;23.806,20230203_sp_session_2_unit_6,False,False,False,False,untuned,,,True
20230203_sp_session_2.nwb,sub-Ephys3/sub-Ephys3_ses-20230203-sp-session-2.nwb,20230203_sp_session_2,2023-02-03 12:00:00-05:00,Ephys3,M,P136D,Mus musculus,6,2071,135,135,7.806;9.806;11.806;13.806;15.806;17.806;19.806;21.806;23.806,20230203_sp_session_2_unit_7,True,True,True,False,proximity,1.0,7.806,False
20230203_sp_session_2.nwb,sub-Ephys3/sub-Ephys3_ses-20230203-sp-session-2.nwb,20230203_sp_session_2,2023-02-03 12:00:00-05:00,Ephys3,M,P136D,Mus musculus,7,10212,135,135,7.806;9.806;11.806;13.806;15.806;17.806;19.806;21.806;23.806,20230203_sp_session_2_unit_8,True,True,True,False,proximity,1.0,7.806,False
20230203_sp_session_2.nwb,sub-Ephys3/sub-Ephys3_ses-20230203-sp-session-2.nwb,20230203_sp_session_2,2023-02-03 12:00:00-05:00,Ephys3,M,P136D,Mus musculus,8,1262,135,135,7.806;9.806;11.806;13.806;15.806;17.806;19.806;21.806;23.806,20230203_sp_session_2_unit_9,True,True,True,False,proximity,1.0,7.806,False
20230203_sp_session_2.nwb,sub-Ephys3/sub-Ephys3_ses-20230203-sp-session-2.nwb,20230203_sp_session_2,2023-02-03 12:00:00-05:00,Ephys3,M,P136D,Mus musculus,9,19780,135,135,7.806;9.806;11.806;13.806;15.806;17.806;19.806;21.806;23.806,20230203_sp_session_2_unit_10,False,True,False,False,untuned,,,False
20230203_sp_session_2.nwb,sub-Ephys3/sub-Ephys3_ses-20230203-sp-session-2.nwb,20230203_sp_session_2,2023-02-03 12:00:00-05:00,Ephys3,M,P136D,Mus musculus,10,12926,135,135,7.806;9.806;11.806;13.806;15.806;17.806;19.806;21.806;23.806,20230203_sp_session_2_unit_11,True,True,True,False,proximity,1.0,7.806,False
20230203_sp_session_2.nwb,sub-Ephys3/sub-Ephys3_ses-20230203-sp-session-2.nwb,20230203_sp_session_2,2023-02-03 12:00:00-05:00,Ephys3,M,P136D,Mus musculus,11,18824,135,135,7.806;9.806;11.806;13.806;15.806;17.806;19.806;21.806;23.806,20230203_sp_session_2_unit_12,True,True,True,False,ambiguous,3.0,11.806,False
20230203_sp_session_2.nwb,sub-Ephys3/sub-Ephys3_ses-20230203-sp-session-2.nwb,20230203_sp_session_2,2023-02-03 12:00:00-05:00,Ephys3,M,P136D,Mus musculus,12,2866,135,135,7.806;9.806;11.806;13.806;15.806;17.806;19.806;21.806;23.806,20230203_sp_session_2_unit_13,False,False,False,False,untuned,,,False
20230203_sp_session_2.nwb,sub-Ephys3/sub-Ephys3_ses-20230203-sp-session-2.nwb,20230203_sp_session_2,2023-02-03 12:00:00-05:00,Ephys3,M,P136D,Mus musculus,13,2277,135,135,7.806;9.806;11.806;13.806;15.806;17.806;19.806;21.806;23.806,20230203_sp_session_2_unit_14,True,True,True,False,proximity,1.0,7.806,False
20230203_sp_session_2.nwb,sub-Ephys3/sub-Ephys3_ses-20230203-sp-session-2.nwb,20230203_sp_session_2,2023-02-03 12:00:00-05:00,Ephys3,M,P136D,Mus musculus,14,31894,135,135,7.806;9.806;11.806;13.806;15.806;17.806;19.806;21.806;23.806,20230203_sp_session_2_unit_15,False,False,False,False,untuned,,,False
20230203_sp_session_2.nwb,sub-Ephys3/sub-Ephys3_ses-20230203-sp-session-2.nwb,20230203_sp_session_2,2023-02-03 12:00:00-05:00,Ephys3,M,P136D,Mus musculus,15,6111,135,135,7.806;9.806;11.806;13.806;15.806;17.806;19.806;21.806;23.806,20230203_sp_session_2_unit_16,True,True,True,False,map,5.0,15.806,False
20230203_sp_session_2.nwb,sub-Ephys3/sub-Ephys3_ses-20230203-sp-session-2.nwb,20230203_sp_session_2,2023-02-03 12:00:00-05:00,Ephys3,M,P136D,Mus musculus,16,942,135,135,7.806;9.806;11.806;13.806;15.806;17.806;19.806;21.806;23.806,20230203_sp_session_2_unit_17,False,False,False,False,untuned,,,True
20230203_sp_session_2.nwb,sub-Ephys3/sub-Ephys3_ses-20230203-sp-session-2.nwb,20230203_sp_session_2,2023-02-03 12:00:00-05:00,Ephys3,M,P136D,Mus musculus,17,12862,135,135,7.806;9.806;11.806;13.806;15.806;17.806;19.806;21.806;23.806,20230203_sp_session_2_unit_18,True,False,True,False,untuned,,,False
20230203_sp_session_2.nwb,sub-Ephys3/sub-Ephys3_ses-20230203-sp-session-2.nwb,20230203_sp_session_2,2023-02-03 12:00:00-05:00,Ephys3,M,P136D,Mus musculus,18,16537,135,135,7.806;9.806;11.806;13.806;15.806;17.806;19.806;21.806;23.806,20230203_sp_session_2_unit_19,True,True,True,False,proximity,1.0,7.806,False
20230203_sp_session_2.nwb,sub-Ephys3/sub-Ephys3_ses-20230203-sp-session-2.nwb,20230203_sp_session_2,2023-02-03 12:00:00-05:00,Ephys3,M,P136D,Mus musculus,19,3188,135,135,7.806;9.806;11.806;13.806;15.806;17.806;19.806;21.806;23.806,20230203_sp_session_2_unit_20,False,True,False,False,untuned,,,False
20230203_sp_session_2.nwb,sub-Ephys3/sub-Ephys3_ses-20230203-sp-session-2.nwb,20230203_sp_session_2,2023-02-03 12:00:00-05:00,Ephys3,M,P136D,Mus musculus,20,18443,135,135,7.806;9.806;11.806;13.806;15.806;17.806;19.806;21.806;23.806,20230203_sp_session_2_unit_21,True,True,True,False,map,2.0,9.806,False
20230203_sp_session_2.nwb,sub-Ephys3/sub-Ephys3_ses-20230203-sp-session-2.nwb,20230203_sp_session_2,2023-02-03 12:00:00-05:00,Ephys3,M,P136D,Mus musculus,21,5213,135,135,7.806;9.806;11.806;13.806;15.806;17.806;19.806;21.806;23.806,20230203_sp_session_2_unit_22,True,True,True,False,proximity,1.0,7.806,False
20230203_sp_session_2.nwb,sub-Ephys3/sub-Ephys3_ses-20230203-sp-session-2.nwb,20230203_sp_session_2,2023-02-03 12:00:00-05:00,Ephys3,M,P136D,Mus musculus,22,9417,135,135,7.806;9.806;11.806;13.806;15.806;17.806;19.806;21.806;23.806,20230203_sp_session_2_unit_23,True,False,True,False,untuned,,,False
20230203_sp_session_2.nwb,sub-Ephys3/sub-Ephys3_ses-20230203-sp-session-2.nwb,20230203_sp_session_2,2023-02-03 12:00:00-05:00,Ephys3,M,P136D,Mus musculus,23,2605,135,135,7.806;9.806;11.806;13.806;15.806;17.806;19.806;21.806;23.806,20230203_sp_session_2_unit_24,False,False,False,False,untuned,,,False
20230203_sp_session_2.nwb,sub-Ephys3/sub-Ephys3_ses-20230203-sp-session-2.nwb,20230203_sp_session_2,2023-02-03 12:00:00-05:00,Ephys3,M,P136D,Mus musculus,24,4260,135,135,7.806;9.806;11.806;13.806;15.806;17.806;19.806;21.806;23.806,20230203_sp_session_2_unit_25,True,True,True,False,proximity,1.0,7.806,False
20230203_sp_session_2.nwb,sub-Ephys3/sub-Ephys3_ses-20230203-sp-session-2.nwb,20230203_sp_session_2,2023-02-03 12:00:00-05:00,Ephys3,M,P136D,Mus musculus,25,18315,135,135,7.806;9.806;11.806;13.806;15.806;17.806;19.806;21.806;23.806,20230203_sp_session_2_unit_26,True,False,False,True,untuned,,,False
20230203_sp_session_2.nwb,sub-Ephys3/sub-Ephys3_ses-20230203-sp-session-2.nwb,20230203_sp_session_2,2023-02-03 12:00:00-05:00,Ephys3,M,P136D,Mus musculus,26,10028,135,135,7.806;9.806;11.806;13.806;15.806;17.806;19.806;21.806;23.806,20230203_sp_session_2_unit_27,False,False,False,False,untuned,,,False
20230203_sp_session_2.nwb,sub-Ephys3/sub-Ephys3_ses-20230203-sp-session-2.nwb,20230203_sp_session_2,2023-02-03 12:00:00-05:00,Ephys3,M,P136D,Mus musculus,27,6191,135,135,7.806;9.806;11.806;13.806;15.806;17.806;19.806;21.806;23.806,20230203_sp_session_2_unit_28,True,False,True,False,untuned,,,False
20230203_sp_session_2.nwb,sub-Ephys3/sub-Ephys3_ses-20230203-sp-session-2.nwb,20230203_sp_session_2,2023-02-03 12:00:00-05:00,Ephys3,M,P136D,Mus musculus,28,18891,135,135,7.806;9.806;11.806;13.806;15.806;17.806;19.806;21.806;23.806,20230203_sp_session_2_unit_29,True,False,False,True,untuned,,,False
20230203_sp_session_2.nwb,sub-Ephys3/sub-Ephys3_ses-20230203-sp-session-2.nwb,20230203_sp_session_2,2023-02-03 12:00:00-05:00,Ephys3,M,P136D,Mus musculus,29,8536,135,135,7.806;9.806;11.806;13.806;15.806;17.806;19.806;21.806;23.806,20230203_sp_session_2_unit_30,False,False,False,False,untuned,,,False
20230208_sp_session_1.nwb,sub-Ephys2/sub-Ephys2_ses-20230208-sp-session-1.nwb,20230208_sp_session_1,2023-02-08 12:00:00-05:00,Ephys2,M,P92D,Mus musculus,0,59842,200,200,6.742;8.742;10.742;12.742;14.742;16.742;18.742;20.742;22.742,20230208_sp_session_1_unit_1,True,True,True,False,proximity,1.0,6.742,False
20230208_sp_session_1.nwb,sub-Ephys2/sub-Ephys2_ses-20230208-sp-session-1.nwb,20230208_sp_session_1,2023-02-08 12:00:00-05:00,Ephys2,M,P92D,Mus musculus,1,20882,200,200,6.742;8.742;10.742;12.742;14.742;16.742;18.742;20.742;22.742,20230208_sp_session_1_unit_2,True,True,False,True,suppressed,1.0,6.742,False
20230208_sp_session_1.nwb,sub-Ephys2/sub-Ephys2_ses-20230208-sp-session-1.nwb,20230208_sp_session_1,2023-02-08 12:00:00-05:00,Ephys2,M,P92D,Mus musculus,2,12402,200,200,6.742;8.742;10.742;12.742;14.742;16.742;18.742;20.742;22.742,20230208_sp_session_1_unit_3,False,False,False,False,untuned,,,False
20230208_sp_session_1.nwb,sub-Ephys2/sub-Ephys2_ses-20230208-sp-session-1.nwb,20230208_sp_session_1,2023-02-08 12:00:00-05:00,Ephys2,M,P92D,Mus musculus,3,4692,200,200,6.742;8.742;10.742;12.742;14.742;16.742;18.742;20.742;22.742,20230208_sp_session_1_unit_4,True,True,False,True,suppressed,1.0,6.742,False
20230208_sp_session_1.nwb,sub-Ephys2/sub-Ephys2_ses-20230208-sp-session-1.nwb,20230208_sp_session_1,2023-02-08 12:00:00-05:00,Ephys2,M,P92D,Mus musculus,4,25760,200,200,6.742;8.742;10.742;12.742;14.742;16.742;18.742;20.742;22.742,20230208_sp_session_1_unit_5,True,True,True,False,proximity,1.0,6.742,False
20230208_sp_session_1.nwb,sub-Ephys2/sub-Ephys2_ses-20230208-sp-session-1.nwb,20230208_sp_session_1,2023-02-08 12:00:00-05:00,Ephys2,M,P92D,Mus musculus,5,5908,200,200,6.742;8.742;10.742;12.742;14.742;16.742;18.742;20.742;22.742,20230208_sp_session_1_unit_6,True,False,False,True,untuned,,,False
20230208_sp_session_1.nwb,sub-Ephys2/sub-Ephys2_ses-20230208-sp-session-1.nwb,20230208_sp_session_1,2023-02-08 12:00:00-05:00,Ephys2,M,P92D,Mus musculus,6,51120,200,200,6.742;8.742;10.742;12.742;14.742;16.742;18.742;20.742;22.742,20230208_sp_session_1_unit_7,True,False,True,False,untuned,,,False
20230208_sp_session_1.nwb,sub-Ephys2/sub-Ephys2_ses-20230208-sp-session-1.nwb,20230208_sp_session_1,2023-02-08 12:00:00-05:00,Ephys2,M,P92D,Mus musculus,7,671,200,200,6.742;8.742;10.742;12.742;14.742;16.742;18.742;20.742;22.742,20230208_sp_session_1_unit_8,False,False,False,False,untuned,,,True
20230208_sp_session_1.nwb,sub-Ephys2/sub-Ephys2_ses-20230208-sp-session-1.nwb,20230208_sp_session_1,2023-02-08 12:00:00-05:00,Ephys2,M,P92D,Mus musculus,8,5280,200,200,6.742;8.742;10.742;12.742;14.742;16.742;18.742;20.742;22.742,20230208_sp_session_1_unit_9,True,True,True,False,proximity,1.0,6.742,False
20230208_sp_session_1.nwb,sub-Ephys2/sub-Ephys2_ses-20230208-sp-session-1.nwb,20230208_sp_session_1,2023-02-08 12:00:00-05:00,Ephys2,M,P92D,Mus musculus,9,6002,200,200,6.742;8.742;10.742;12.742;14.742;16.742;18.742;20.742;22.742,20230208_sp_session_1_unit_10,True,True,True,False,proximity,1.0,6.742,False
20230208_sp_session_1.nwb,sub-Ephys2/sub-Ephys2_ses-20230208-sp-session-1.nwb,20230208_sp_session_1,2023-02-08 12:00:00-05:00,Ephys2,M,P92D,Mus musculus,10,488,200,200,6.742;8.742;10.742;12.742;14.742;16.742;18.742;20.742;22.742,20230208_sp_session_1_unit_11,False,False,False,False,untuned,,,True
20230208_sp_session_1.nwb,sub-Ephys2/sub-Ephys2_ses-20230208-sp-session-1.nwb,20230208_sp_session_1,2023-02-08 12:00:00-05:00,Ephys2,M,P92D,Mus musculus,11,628,200,200,6.742;8.742;10.742;12.742;14.742;16.742;18.742;20.742;22.742,20230208_sp_session_1_unit_12,False,False,False,False,untuned,,,True
20230208_sp_session_1.nwb,sub-Ephys2/sub-Ephys2_ses-20230208-sp-session-1.nwb,20230208_sp_session_1,2023-02-08 12:00:00-05:00,Ephys2,M,P92D,Mus musculus,12,2843,200,200,6.742;8.742;10.742;12.742;14.742;16.742;18.742;20.742;22.742,20230208_sp_session_1_unit_13,False,True,False,False,untuned,,,False
